gene	SRR8309842	SRR8309843	SRR8309844
lcl|NZ_CP032667.1_cds_WP_000743193.1_258	3.2864321608040203	0.5996649916247906	0.8827470686767169
lcl|NZ_CP032667.1_cds_WP_001040654.1_259	3.3246318607764387	1.179384203480589	1.0783132530120485
lcl|NZ_CP032667.1_cds_WP_000617723.1_260	3.0657698056801195	1.364723467862481	1.0493273542600896
lcl|NZ_CP032667.1_cds_WP_001042003.1_261	3.4287063267233235	0.6043437204910292	0.9773371104815864
lcl|NZ_CP032667.1_cds_WP_000130217.1_262	3.7321637426900582	5.97076023391813	2.494736842105264
lcl|NZ_CP032667.1_cds_WP_001021996.1_263	3.214673913043478	1.357789855072464	1.6856884057971016
lcl|NZ_CP032667.1_cds_WP_000778768.1_264	3.5703125	0.24479166666666666	0.8697916666666666
lcl|NZ_CP032667.1_cds_WP_000827696.1_265	3.327927927927928	1.2603603603603604	1.1072072072072072
lcl|NZ_CP032667.1_cds_WP_001295111.1_266	3.18554476806904	0.6504854368932039	0.9385113268608414
lcl|NZ_CP032667.1_cds_WP_000803813.1_267	3.079029733959312	0.6776212832550861	1.0109546165884191
lcl|NZ_CP032667.1_cds_WP_000082101.1_268	3.028645833333333	1.0325520833333333	1.1184895833333333
lcl|NZ_CP032667.1_cds_WP_000416891.1_269	3.438375350140056	1.148459383753501	1.173669467787115
lcl|NZ_CP032667.1_cds_WP_000803190.1_270	3.4069855732725887	0.0903568716780562	1.3234624145785876
lcl|NZ_CP032667.1_cds_WP_000099289.1_271	3.338963963963964	0.07207207207207207	0.8412162162162162
lcl|NZ_CP032667.1_cds_WP_000572177.1_272	3.504728132387706	0.0673758865248227	0.8475177304964538
lcl|NZ_CP032667.1_cds_WP_000907792.1_273	3.117647058823529	0.1549953314659197	0.6638655462184874
lcl|NZ_CP032667.1_cds_WP_000073623.1_274	2.995967741935484	0.2311827956989247	0.7311827956989247
lcl|NZ_CP032667.1_cds_WP_000825996.1_275	2.6507936507936507	1.8253968253968251	1.6122448979591837
lcl|NZ_CP032667.1_cds_WP_000595082.1_276	3.188181296615032	0.3396442914515204	0.8737808376362594
lcl|NZ_CP032667.1_cds_WP_000634159.1_277	2.284210526315789	1.1017543859649124	0.9894736842105264
lcl|NZ_CP032667.1_cds_278	3.45702005730659	0.3022922636103152	0.9297994269340976
lcl|NZ_CP032667.1_cds_WP_000988497.1_279	2.203836930455636	0.21342925659472425	0.2014388489208633
lcl|NZ_CP032667.1_cds_WP_000065894.1_280	2.2798982188295165	0.20695504664970316	0.1874469889737065
lcl|NZ_CP032667.1_cds_WP_001295206.1_281	3.341513292433538	0.32719836400818	0.7402862985685071
lcl|NZ_CP032667.1_cds_282	1.7945945945945947	0.12972972972972974	0.4702702702702703
lcl|NZ_CP032667.1_cds_WP_000236293.1_283	3.373795761078998	0.5722543352601156	0.871868978805395
lcl|NZ_CP032667.1_cds_WP_000639811.1_284	3.5804597701149423	0.389367816091954	0.9870689655172412
lcl|NZ_CP032667.1_cds_WP_000730252.1_285	3.374497991967872	0.5863453815261044	0.9156626506024096
lcl|NZ_CP032667.1_cds_WP_000108330.1_286	2.9924242424242418	0.13825757575757575	0.6912878787878788
lcl|NZ_CP032667.1_cds_WP_000210111.1_287	3.2677106636838182	0.12527964205816555	0.8434004474272929
lcl|NZ_CP032667.1_cds_WP_001002544.1_288	3.3417508417508417	0.3164983164983165	0.7895622895622896
lcl|NZ_CP032667.1_cds_WP_000799956.1_289	3.3804347826086962	8.298007246376812	1.5597826086956519
lcl|NZ_CP032667.1_cds_WP_001283723.1_290	3.4599908550525837	2.9561042524005487	1.5619570187471419
lcl|NZ_CP032667.1_cds_WP_000192523.1_291	3.11144883485309	1.8667679837892603	1.667679837892604
lcl|NZ_CP032667.1_cds_WP_000253975.1_292	3.4452160493827164	2.308641975308642	2.6373456790123457
lcl|NZ_CP032667.1_cds_WP_001197646.1_293	3.3047419804741986	1.5592747559274756	1.7719665271966527
lcl|NZ_CP032667.1_cds_WP_000993449.1_294	3.2585784313725488	1.380718954248366	1.7422385620915033
lcl|NZ_CP032667.1_cds_WP_001326752.1_295	3.1496598639455784	0.3231292517006803	0.6904761904761905
lcl|NZ_CP032667.1_cds_WP_000448136.1_296	3.2782204515272246	0.15405046480743692	1.0232403718459495
lcl|NZ_CP032667.1_cds_WP_000371928.1_297	3.067278287461774	0.4678899082568808	0.7920489296636085
lcl|NZ_CP032667.1_cds_WP_000928723.1_298	3.399518652226233	0.6377858002406739	0.9205776173285198
lcl|NZ_CP032667.1_cds_WP_000815099.1_299	3.039525691699605	0.5955204216073782	0.8445322793148881
lcl|NZ_CP032667.1_cds_WP_001232948.1_300	3.2082551594746715	0.10944340212632896	0.7842401500938087
lcl|NZ_CP032667.1_cds_WP_001105504.1_301	3.2632436837815813	0.2045639771801141	0.7970660146699267
lcl|NZ_CP032667.1_cds_WP_001335950.1_302	3.172074729596853	0.23008849557522126	0.6863323500491643
lcl|NZ_CP032667.1_cds_WP_000906961.1_303	3.3477457501847745	1.886917960088692	2.3100517368810047
lcl|NZ_CP032667.1_cds_WP_000081909.1_304	3.3174603174603177	1.0927318295739348	1.2347535505430245
lcl|NZ_CP032667.1_cds_WP_000444342.1_305	3.467146282973621	1.0129496402877698	1.2609112709832135
lcl|NZ_CP032667.1_cds_WP_001131758.1_306	3.3948367501898256	0.18147304479878512	0.9141989369779804
lcl|NZ_CP032667.1_cds_WP_000619389.1_307	3.388888888888889	1.2204861111111112	1.4392361111111112
lcl|NZ_CP032667.1_cds_WP_001333371.1_308	3.6169590643274856	0.34649122807017546	0.9298245614035088
lcl|NZ_CP032667.1_cds_WP_001060070.1_309	3.374837872892348	0.2438391699092088	0.8547341115434499
lcl|NZ_CP032667.1_cds_WP_000039062.1_310	3.2787258248009103	0.1888509670079636	0.8213879408418657
lcl|NZ_CP032667.1_cds_WP_000157586.1_311	2.210970464135021	0.3375527426160337	0.940928270042194
lcl|NZ_CP032667.1_cds_WP_000737039.1_312	3.261412575366064	1.5624461670973302	1.9194659776055123
lcl|NZ_CP032667.1_cds_WP_001200455.1_313	2.293859649122807	1.0701754385964912	1.0745614035087718
lcl|NZ_CP032667.1_cds_314	2.017543859649123	0.2543859649122807	0.2894736842105263
lcl|NZ_CP032667.1_cds_WP_000980727.1_315	3.516795865633075	0.6597760551248923	0.8755383290267011
lcl|NZ_CP032667.1_cds_WP_001326748.1_316	2.982456140350877	0.3021442495126705	0.723196881091618
lcl|NZ_CP032667.1_cds_WP_001325231.1_317	1.435483870967742	0.4086021505376344	0.3817204301075269
lcl|NZ_CP032667.1_cds_WP_001157751.1_318	3.5527777777777776	1.9763888888888892	1.7263888888888892
lcl|NZ_CP032667.1_cds_WP_001253696.1_319	3.2586844050258685	0.2638580931263858	0.9393939393939394
lcl|NZ_CP032667.1_cds_WP_001265681.1_320	3.385705483672212	0.7276648182378311	2.6568083795440542
lcl|NZ_CP032667.1_cds_WP_001303701.1_321	1.0	0.05303030303030303	0.09090909090909093
lcl|NZ_CP032667.1_cds_WP_000370879.1_322	3.168695652173913	0.2034782608695652	0.7802898550724637
lcl|NZ_CP032667.1_cds_WP_001135574.1_323	3.138794084186576	1.8987485779294653	1.9044368600682595
lcl|NZ_CP032667.1_cds_WP_000660483.1_324	2.9203980099502487	1.4402985074626866	1.3681592039800996
lcl|NZ_CP032667.1_cds_WP_001295168.1_325	3.2914798206278033	2.3542600896860986	1.4828101644245142
lcl|NZ_CP032667.1_cds_WP_000104533.1_326	3.2181647940074907	0.3735955056179776	0.7963483146067416
lcl|NZ_CP032667.1_cds_WP_000045744.1_327	3.638146167557932	0.6987522281639929	0.9393939393939394
lcl|NZ_CP032667.1_cds_WP_001336003.1_328	3.445358401880141	0.4069721895808852	0.8339208773991382
lcl|NZ_CP032667.1_cds_WP_001295166.1_329	3.3782051282051277	0.16153846153846155	0.7166666666666667
lcl|NZ_CP032667.1_cds_WP_001069315.1_330	3.333333333333333	0.05925925925925926	0.7240740740740741
lcl|NZ_CP032667.1_cds_WP_001055759.1_331	3.0362811791383217	0.11337868480725626	0.7052154195011338
lcl|NZ_CP032667.1_cds_WP_001264141.1_332	2.7432098765432102	0.0962962962962963	0.7901234567901234
lcl|NZ_CP032667.1_cds_WP_000815987.1_333	3.121065375302664	0.09604519774011301	0.6731234866828087
lcl|NZ_CP032667.1_cds_WP_000818618.1_334	3.348659003831417	7.019157088122605	1.7260536398467432
lcl|NZ_CP032667.1_cds_WP_000439848.1_335	3.4361799816345266	3.5619834710743796	1.5426997245179064
lcl|NZ_CP032667.1_cds_WP_000343215.1_336	3.5524475524475525	1.8407148407148408	1.3364413364413363
lcl|NZ_CP032667.1_cds_WP_000742143.1_337	2.891278375149343	1.2735961768219832	0.945041816009558
lcl|NZ_CP032667.1_cds_WP_000816280.1_338	3.2389380530973453	1.5988200589970498	1.0176991150442478
lcl|NZ_CP032667.1_cds_WP_001031729.1_339	2.927536231884058	0.6890645586297759	0.7812911725955204
lcl|NZ_CP032667.1_cds_WP_000165552.1_340	3.270646766169154	2.801990049751244	1.2597014925373131
lcl|NZ_CP032667.1_cds_WP_001301368.1_341	1.8861788617886184	0.04878048780487805	0.4024390243902439
lcl|NZ_CP032667.1_cds_WP_001254790.1_342	3.2847682119205297	0.16997792494481234	1.0264900662251657
lcl|NZ_CP032667.1_cds_WP_001295165.1_343	3.4242424242424243	0.1184573002754821	0.9256198347107438
lcl|NZ_CP032667.1_cds_WP_000497334.1_344	3.365979381443299	0.07731958762886597	0.7903780068728522
lcl|NZ_CP032667.1_cds_WP_000090644.1_345	3.2974735126324366	0.10920945395273024	0.7750611246943765
lcl|NZ_CP032667.1_cds_WP_000007010.1_346	3.389078498293516	0.11149032992036403	0.7872582480091013
lcl|NZ_CP032667.1_cds_WP_000719728.1_347	2.6440677966101696	0.2033898305084746	0.7457627118644068
lcl|NZ_CP032667.1_cds_WP_000366857.1_348	3.2413793103448274	0.08505747126436781	0.7793103448275862
lcl|NZ_CP032667.1_cds_WP_000847144.1_349	3.5018416206261516	0.08379373848987108	0.7651933701657458
lcl|NZ_CP032667.1_cds_WP_001276847.1_350	3.3674863387978142	0.4549180327868853	0.8729508196721312
lcl|NZ_CP032667.1_cds_WP_000853353.1_351	3.652671755725191	0.12849872773536894	0.7837150127226463
lcl|NZ_CP032667.1_cds_WP_000847837.1_352	3.42719614921781	0.08543922984356198	0.7509025270758123
lcl|NZ_CP032667.1_cds_353	0.7388059701492538	0.022388059701492536	0.15671641791044774
lcl|NZ_CP032667.1_cds_WP_001295163.1_354	3.275659824046921	0.09481915933528837	0.7145650048875856
lcl|NZ_CP032667.1_cds_WP_001311175.1_355	3.290136789056876	0.06695464362850972	0.8257739380849533
lcl|NZ_CP032667.1_cds_WP_001031834.1_356	1.3571428571428572	0.16666666666666666	0.4226190476190476
lcl|NZ_CP032667.1_cds_WP_000349855.1_357	3.2758369723435226	0.9250363901018924	0.87117903930131
lcl|NZ_CP032667.1_cds_WP_000493556.1_358	2.8971499380421317	0.5885997521685254	0.6877323420074349
lcl|NZ_CP032667.1_cds_WP_000084764.1_359	3.1192660550458715	0.9755351681957186	0.7737003058103975
lcl|NZ_CP032667.1_cds_WP_000049208.1_360	3.3125	2.021619496855346	0.9205974842767296
lcl|NZ_CP032667.1_cds_WP_000185247.1_361	3.3883248730964466	0.2487309644670051	0.8536379018612521
lcl|NZ_CP032667.1_cds_WP_000477225.1_362	3.1308900523560212	1.1518324607329844	1.2233856893542758
lcl|NZ_CP032667.1_cds_WP_000736862.1_363	2.130952380952381	6.2023809523809526	3.083333333333333
lcl|NZ_CP032667.1_cds_WP_001280641.1_364	3.2354892205638475	0.9601990049751244	1.5555555555555556
lcl|NZ_CP032667.1_cds_WP_000601847.1_365	3.2322695035460987	0.5070921985815603	0.9219858156028368
lcl|NZ_CP032667.1_cds_WP_000963792.1_366	3.4013104013104014	5.829647829647829	1.2825552825552826
lcl|NZ_CP032667.1_cds_WP_000484349.1_367	3.018069424631479	0.2886352829291489	0.8207322872087494
lcl|NZ_CP032667.1_cds_WP_000242755.1_368	3.140600315955766	3.8072669826224335	1.9936808846761451
lcl|NZ_CP032667.1_cds_WP_001303699.1_369	2.180555555555556	4.736111111111111	1.6898148148148149
lcl|NZ_CP032667.1_cds_WP_001148908.1_370	3.128395061728395	1.5061728395061729	2.069135802469136
lcl|NZ_CP032667.1_cds_WP_001274680.1_371	3.317241379310345	0.33218390804597697	0.8275862068965517
lcl|NZ_CP032667.1_cds_WP_000907085.1_372	2.127853881278539	0.1735159817351598	0.634703196347032
lcl|NZ_CP032667.1_cds_WP_000057356.1_373	3.317693059628544	0.3391984359726295	0.8905180840664711
lcl|NZ_CP032667.1_cds_WP_000634798.1_374	3.2027168234064787	0.2492163009404389	0.8275862068965517
lcl|NZ_CP032667.1_cds_WP_000987657.1_375	2.981981981981982	0.11891891891891893	0.8378378378378378
lcl|NZ_CP032667.1_cds_WP_000399147.1_376	3.197120708748616	0.1079734219269103	0.8421926910299004
lcl|NZ_CP032667.1_cds_WP_001007730.1_377	2.0597014925373136	0.20895522388059698	0.6069651741293532
lcl|NZ_CP032667.1_cds_WP_000861334.1_378	3.693739424703892	11.191201353637902	3.2165820642978
lcl|NZ_CP032667.1_cds_WP_001153615.1_379	2.1050228310502277	0.4885844748858447	0.7534246575342466
lcl|NZ_CP032667.1_cds_WP_000838250.1_380	3.4034440344403443	8.217712177121772	1.7945879458794587
lcl|NZ_CP032667.1_cds_WP_000091466.1_381	3.0082987551867215	2.739972337482711	1.2130013831258644
lcl|NZ_CP032667.1_cds_WP_001209680.1_382	2.75968992248062	0.5426356589147286	0.9405684754521964
lcl|NZ_CP032667.1_cds_WP_000820714.1_383	3.138888888888889	0.4388888888888889	0.7333333333333333
lcl|NZ_CP032667.1_cds_WP_000903373.1_384	2.8402777777777777	0.3541666666666667	0.7951388888888888
lcl|NZ_CP032667.1_cds_WP_000246815.1_385	3.4133333333333336	39.912	4.578666666666667
lcl|NZ_CP032667.1_cds_WP_001138045.1_386	3.0759259259259264	24.15185185185185	4.07037037037037
lcl|NZ_CP032667.1_cds_WP_000124700.1_387	3.3073286052009463	17.552718676122932	4.7101654846335705
lcl|NZ_CP032667.1_cds_WP_000031783.1_388	3.651476793248946	19.5957805907173	7.955274261603376
lcl|NZ_CP032667.1_cds_WP_000773156.1_389	3.3125463994060875	0.5007423904974017	0.9365256124721604
lcl|NZ_CP032667.1_cds_WP_000289085.1_390	2.097435897435897	1.4358974358974361	1.0307692307692309
lcl|NZ_CP032667.1_cds_WP_000675504.1_391	3.3354297693920336	5.907756813417191	3.631027253668763
lcl|NZ_CP032667.1_cds_WP_000178154.1_392	2.8731563421828907	0.15781710914454278	0.7669616519174042
lcl|NZ_CP032667.1_cds_WP_001295161.1_393	2.9069264069264067	0.17532467532467533	0.6818181818181818
lcl|NZ_CP032667.1_cds_WP_001115238.1_394	3.4063573883161515	0.2697594501718213	0.8238831615120275
lcl|NZ_CP032667.1_cds_WP_001058522.1_395	3.0924796747967482	0.201219512195122	0.8069105691056908
lcl|NZ_CP032667.1_cds_WP_000610634.1_396	3.1955782312925174	0.1377551020408163	0.7908163265306123
lcl|NZ_CP032667.1_cds_WP_001041743.1_397	3.232804232804233	0.1111111111111111	0.8703703703703703
lcl|NZ_CP032667.1_cds_WP_001076046.1_398	3.1411764705882352	0.1450980392156863	0.7098039215686275
lcl|NZ_CP032667.1_cds_WP_001202874.1_399	3.0821917808219177	0.3607305936073059	0.9018264840182648
lcl|NZ_CP032667.1_cds_WP_001109573.1_400	3.1879699248120295	0.2297410192147034	0.8304093567251462
lcl|NZ_CP032667.1_cds_WP_001219894.1_401	3.1997300944669367	0.2591093117408907	0.7624831309041835
lcl|NZ_CP032667.1_cds_WP_001326512.1_402	3.135176651305684	0.32974910394265233	0.8305171530977983
lcl|NZ_CP032667.1_cds_WP_001142708.1_403	2.709558823529412	0.7144607843137255	0.6838235294117647
lcl|NZ_CP032667.1_cds_WP_000107576.1_404	3.101360544217687	0.4870748299319728	0.8401360544217688
lcl|NZ_CP032667.1_cds_WP_000461450.1_405	2.8857142857142857	0.43095238095238103	0.8809523809523809
lcl|NZ_CP032667.1_cds_WP_001181004.1_406	3.25	26.81410256410257	3.7980769230769234
lcl|NZ_CP032667.1_cds_WP_000579833.1_407	3.4349206349206347	12.447619047619048	2.6222222222222222
lcl|NZ_CP032667.1_cds_WP_000424395.1_408	3.4488448844884485	9.66006600660066	2.701320132013201
lcl|NZ_CP032667.1_cds_WP_000617544.1_409	3.2508250825082508	10.825082508250825	2.99009900990099
lcl|NZ_CP032667.1_cds_WP_000301864.1_410	3.4416058394160585	8.781021897810218	2.5474452554744524
lcl|NZ_CP032667.1_cds_WP_001138117.1_411	2.7885304659498207	7.494623655913978	2.0931899641577063
lcl|NZ_CP032667.1_cds_WP_000447529.1_412	3.4474474474474475	9.540540540540539	3.1171171171171173
lcl|NZ_CP032667.1_cds_WP_000529945.1_413	3.52991452991453	13.237891737891738	4.596866096866097
lcl|NZ_CP032667.1_cds_WP_000941212.1_414	3.4744525547445257	13.720194647201946	5.802919708029197
lcl|NZ_CP032667.1_cds_WP_000644741.1_415	2.046875	12.390625	6.328125
lcl|NZ_CP032667.1_cds_WP_000130100.1_416	2.552941176470588	9.062745098039217	7.658823529411764
lcl|NZ_CP032667.1_cds_WP_000613955.1_417	3.1451612903225805	45.384408602150536	7.266129032258066
lcl|NZ_CP032667.1_cds_WP_000729185.1_418	2.780952380952381	32.885714285714286	5.295238095238095
lcl|NZ_CP032667.1_cds_WP_001096200.1_419	3.3185185185185184	19.08148148148148	4.7296296296296285
lcl|NZ_CP032667.1_cds_WP_001118930.1_420	3.4836601307189543	14.88562091503268	4.124183006535946
lcl|NZ_CP032667.1_cds_WP_000062611.1_421	3.1501272264631033	15.687022900763356	3.10941475826972
lcl|NZ_CP032667.1_cds_WP_000091945.1_422	3.301498127340824	11.593632958801498	3.0093632958801497
lcl|NZ_CP032667.1_cds_WP_000358960.1_423	2.92090395480226	11.276836158192092	3.175141242937853
lcl|NZ_CP032667.1_cds_WP_000940121.1_424	3.0793650793650795	12.920634920634921	4.5773809523809526
lcl|NZ_CP032667.1_cds_WP_001140433.1_425	1.9166666666666667	9.111111111111109	4.111111111111111
lcl|NZ_CP032667.1_cds_WP_001238914.1_426	3.3195402298850576	15.121839080459768	8.540229885057473
lcl|NZ_CP032667.1_cds_WP_001118861.1_427	3.325825825825826	16.1006006006006	7.13063063063063
lcl|NZ_CP032667.1_cds_WP_000868187.1_428	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_000090775.1_429	3.1624649859943976	30.27450980392157	7.123249299719888
lcl|NZ_CP032667.1_cds_WP_001029684.1_430	3.2256410256410257	13.828205128205127	3.51025641025641
lcl|NZ_CP032667.1_cds_WP_000135224.1_431	3.592592592592593	21.972624798711763	5.536231884057972
lcl|NZ_CP032667.1_cds_WP_001162094.1_432	3.407070707070707	24.43636363636364	6.140404040404039
lcl|NZ_CP032667.1_cds_WP_001216368.1_433	3.020833333333333	45.02604166666666	14.104166666666664
lcl|NZ_CP032667.1_cds_WP_000266486.1_434	2.9837398373983737	2.4119241192411924	1.5094850948509486
lcl|NZ_CP032667.1_cds_WP_000285607.1_435	3.631455399061033	1.392018779342723	1.4507042253521127
lcl|NZ_CP032667.1_cds_WP_000092696.1_436	2.2922374429223744	0.1232876712328767	0.4520547945205479
lcl|NZ_CP032667.1_cds_WP_000022442.1_437	2.944038929440389	4.004866180048662	1.7907542579075426
lcl|NZ_CP032667.1_cds_WP_000691382.1_438	3.0232389251997094	0.7283950617283951	0.9811183732752359
lcl|NZ_CP032667.1_cds_WP_000744778.1_439	3.213178294573644	0.4666666666666667	0.9178294573643412
lcl|NZ_CP032667.1_cds_WP_000004473.1_440	3.2932489451476794	1.1867088607594938	1.2637130801687764
lcl|NZ_CP032667.1_cds_WP_000114984.1_441	2.9196078431372547	2.868627450980392	1.5980392156862746
lcl|NZ_CP032667.1_cds_WP_000228551.1_442	3.299555555555556	3.656888888888889	2.104
lcl|NZ_CP032667.1_cds_WP_000460680.1_443	3.0253164556962027	8.139240506329116	7.546413502109704
lcl|NZ_CP032667.1_cds_WP_001129722.1_444	3.029465930018416	1.5395948434622468	1.156537753222836
lcl|NZ_CP032667.1_cds_WP_001301412.1_445	3.0680628272251314	1.0645724258289704	0.9685863874345548
lcl|NZ_CP032667.1_cds_WP_000451243.1_446	2.9853479853479854	0.8608058608058609	0.8669108669108669
lcl|NZ_CP032667.1_cds_WP_001070563.1_447	2.550387596899225	0.4496124031007752	0.6705426356589147
lcl|NZ_CP032667.1_cds_WP_001300496.1_448	3.1854734111543452	1.4007782101167314	1.012970168612192
lcl|NZ_CP032667.1_cds_WP_000078349.1_449	3.1673254281949936	0.14097496706192358	0.7549407114624506
lcl|NZ_CP032667.1_cds_WP_001300681.1_450	3.07518115942029	0.12952898550724634	0.8007246376811594
lcl|NZ_CP032667.1_cds_WP_000019655.1_451	3.1751269035532994	0.14213197969543148	0.7470389170896785
lcl|NZ_CP032667.1_cds_WP_001381453.1_452	3.4019607843137254	0.4477124183006536	1.5806100217864925
lcl|NZ_CP032667.1_cds_WP_001387109.1_453	1.5367231638418082	0.09604519774011301	0.4463276836158192
lcl|NZ_CP032667.1_cds_WP_000825639.1_454	2.1711711711711708	0.35585585585585583	0.7387387387387387
lcl|NZ_CP032667.1_cds_WP_001273238.1_455	3.281159420289855	0.2673107890499195	0.8144927536231884
lcl|NZ_CP032667.1_cds_WP_000160334.1_456	3.305699481865285	0.3747841105354059	0.8713298791018999
lcl|NZ_CP032667.1_cds_WP_001129518.1_457	3.220211161387632	1.536953242835596	0.755656108597285
lcl|NZ_CP032667.1_cds_WP_001295275.1_458	2.0777777777777784	0.7444444444444445	0.7888888888888889
lcl|NZ_CP032667.1_cds_WP_001258895.1_459	3.6463276836158194	0.2542372881355932	0.8881355932203391
lcl|NZ_CP032667.1_cds_WP_000462905.1_460	2.993265993265993	3.7373737373737375	1.2020202020202022
lcl|NZ_CP032667.1_cds_WP_001219652.1_461	3.36128364389234	5.082815734989649	1.144927536231884
lcl|NZ_CP032667.1_cds_WP_001145827.1_462	3.293650793650793	0.4376417233560091	0.8707482993197279
lcl|NZ_CP032667.1_cds_WP_001175728.1_463	3.2389807162534434	0.2348484848484849	0.8429752066115702
lcl|NZ_CP032667.1_cds_WP_000381173.1_464	2.3621399176954734	0.3621399176954733	0.7366255144032922
lcl|NZ_CP032667.1_cds_WP_000884639.1_465	3.168888888888889	0.8577777777777778	0.9874074074074074
lcl|NZ_CP032667.1_cds_WP_000354622.1_466	3.37791932059448	2.6518046709129512	1.335456475583864
lcl|NZ_CP032667.1_cds_WP_001148481.1_467	3.52	1.2502564102564102	1.0676923076923075
lcl|NZ_CP032667.1_cds_WP_001241469.1_468	3.2952086553323032	0.8397733127253992	0.9309634209170532
lcl|NZ_CP032667.1_cds_WP_001303690.1_469	2.2275132275132274	7.497354497354497	0.9894179894179894
lcl|NZ_CP032667.1_cds_WP_000913396.1_470	3.468390804597701	3.6331417624521074	1.2557471264367817
lcl|NZ_CP032667.1_cds_WP_000802511.1_471	3.2028985507246377	0.4945652173913043	0.8161231884057971
lcl|NZ_CP032667.1_cds_WP_000179409.1_472	2.887525562372188	0.7525562372188139	0.8057259713701431
